date,setup_amount,return_rate,tab_type,method,collection_time
2024.03.20,40903.43025447,13.9386,SRI,JavaScript,2025-06-15 01:28:44
2024.03.21,40860.38975481,14.4717,SRI,JavaScript,2025-06-15 01:28:44
2024.03.22,40846.51103425,15.841,SRI,JavaScript,2025-06-15 01:28:44
2024.03.25,40778.52752519,15.9209,SRI,JavaScript,2025-06-15 01:28:44
2024.03.26,40791.35151401,15.7298,SRI,JavaScript,2025-06-15 01:28:44
2024.03.27,40806.51176275,16.0605,SRI,JavaScript,2025-06-15 01:28:44
2024.03.28,40766.61291803,16.0618,SRI,JavaScript,2025-06-15 01:28:44
2024.03.29,40753.46378694,16.2276,SRI,JavaScript,2025-06-15 01:28:44
2024.04.01,40695.01516382,16.2319,SRI,JavaScript,2025-06-15 01:28:44
2024.04.02,40820.40404927,16.3321,SRI,JavaScript,2025-06-15 01:28:44
2024.04.03,40554.69912937,16.1912,SRI,JavaScript,2025-06-15 01:28:44
2024.04.04,40559.88147988,15.1789,SRI,JavaScript,2025-06-15 01:28:44
2024.04.05,40462.37016845,16.0853,SRI,JavaScript,2025-06-15 01:28:44
2024.04.08,40254.28803803,15.6509,SRI,JavaScript,2025-06-15 01:28:44
2024.04.09,40220.57036306,15.4672,SRI,JavaScript,2025-06-15 01:28:44
2024.04.11,40318.38542206,15.3657,SRI,JavaScript,2025-06-15 01:28:44
2024.04.12,40353.34022358,15.3454,SRI,JavaScript,2025-06-15 01:28:44
2024.04.15,40360.52992256,15.1339,SRI,JavaScript,2025-06-15 01:28:44
2024.04.16,40391.16952396,14.9316,SRI,JavaScript,2025-06-15 01:28:44
2024.04.17,40397.29509345,13.6499,SRI,JavaScript,2025-06-15 01:28:44
2024.04.18,40403.89663058,13.1163,SRI,JavaScript,2025-06-15 01:28:44
2024.04.19,40510.67174814,14.0351,SRI,JavaScript,2025-06-15 01:28:44
2024.04.22,40559.26246348,13.212,SRI,JavaScript,2025-06-15 01:28:44
2024.04.23,40601.1581297,13.789,SRI,JavaScript,2025-06-15 01:28:44
2024.04.24,40563.85779439,13.807,SRI,JavaScript,2025-06-15 01:28:44
2024.04.25,40512.51943836,14.7806,SRI,JavaScript,2025-06-15 01:28:44
2024.04.26,40454.2510695,14.1185,SRI,JavaScript,2025-06-15 01:28:44
2024.04.29,40499.1710676,14.8634,SRI,JavaScript,2025-06-15 01:28:44
2024.04.30,40520.82475051,15.5946,SRI,JavaScript,2025-06-15 01:28:44
2024.05.02,40528.68592941,15.7524,SRI,JavaScript,2025-06-15 01:28:44
2024.05.03,40533.54613806,15.3436,SRI,JavaScript,2025-06-15 01:28:44
2024.05.07,40518.89644206,15.3085,SRI,JavaScript,2025-06-15 01:28:44
2024.05.08,40528.25791722,16.5713,SRI,JavaScript,2025-06-15 01:28:44
2024.05.09,40498.3476689,16.9204,SRI,JavaScript,2025-06-15 01:28:44
2024.05.10,40546.34429356,16.3492,SRI,JavaScript,2025-06-15 01:28:44
2024.05.13,40554.66209113,16.7341,SRI,JavaScript,2025-06-15 01:28:44
2024.05.14,40513.64854649,16.7927,SRI,JavaScript,2025-06-15 01:28:44
2024.05.16,40573.20269984,16.8784,SRI,JavaScript,2025-06-15 01:28:44
2024.05.17,40589.08886032,17.6588,SRI,JavaScript,2025-06-15 01:28:44
2024.05.20,40560.73505796,17.2495,SRI,JavaScript,2025-06-15 01:28:44
2024.05.21,40516.67291248,17.5822,SRI,JavaScript,2025-06-15 01:28:44
2024.05.22,40516.29463036,17.4252,SRI,JavaScript,2025-06-15 01:28:44
2024.05.23,40523.30657133,17.4638,SRI,JavaScript,2025-06-15 01:28:44
2024.05.24,40536.66782477,17.4805,SRI,JavaScript,2025-06-15 01:28:44
2024.05.27,40556.59127377,16.9433,SRI,JavaScript,2025-06-15 01:28:44
2024.05.28,40544.11019661,17.5237,SRI,JavaScript,2025-06-15 01:28:44
2024.05.29,40393.748641,17.6071,SRI,JavaScript,2025-06-15 01:28:44
2024.05.30,40434.25177377,16.8998,SRI,JavaScript,2025-06-15 01:28:44
2024.05.31,40510.74129677,16.1667,SRI,JavaScript,2025-06-15 01:28:44
2024.06.03,40456.58624865,16.2668,SRI,JavaScript,2025-06-15 01:28:44
2024.06.04,40489.01316696,16.9704,SRI,JavaScript,2025-06-15 01:28:44
2024.06.05,40490.66672327,16.5181,SRI,JavaScript,2025-06-15 01:28:44
2024.06.07,41170.36809799,16.7848,SRI,JavaScript,2025-06-15 01:28:44
2024.06.10,41185.36734359,17.5724,SRI,JavaScript,2025-06-15 01:28:44
2024.06.11,41216.50207825,17.2166,SRI,JavaScript,2025-06-15 01:28:44
2024.06.12,41234.32612657,17.3373,SRI,JavaScript,2025-06-15 01:28:44
2024.06.13,41221.79122556,17.7879,SRI,JavaScript,2025-06-15 01:28:44
2024.06.14,41265.84440948,18.2884,SRI,JavaScript,2025-06-15 01:28:44
2024.06.17,41222.74714001,18.3849,SRI,JavaScript,2025-06-15 01:28:44
2024.06.18,41174.58182495,18.2276,SRI,JavaScript,2025-06-15 01:28:44
2024.06.19,41200.50969146,18.6081,SRI,JavaScript,2025-06-15 01:28:44
2024.06.20,41210.54061097,19.1903,SRI,JavaScript,2025-06-15 01:28:44
2024.06.21,41137.95231242,19.4095,SRI,JavaScript,2025-06-15 01:28:44
2024.06.24,40918.68444821,19.0977,SRI,JavaScript,2025-06-15 01:28:44
2024.06.25,40892.71639928,18.7265,SRI,JavaScript,2025-06-15 01:28:44
2024.06.26,40915.57585197,18.8903,SRI,JavaScript,2025-06-15 01:28:44
2024.06.27,40600.20053003,19.2764,SRI,JavaScript,2025-06-15 01:28:44
2024.06.28,40702.99206658,19.3016,SRI,JavaScript,2025-06-15 01:28:44
2024.07.01,40888.01454485,19.5253,SRI,JavaScript,2025-06-15 01:28:44
2024.07.02,41136.88812232,19.2975,SRI,JavaScript,2025-06-15 01:28:44
2024.07.03,42129.64300166,18.9423,SRI,JavaScript,2025-06-15 01:28:44
2024.07.04,41977.66328538,19.2458,SRI,JavaScript,2025-06-15 01:28:44
2024.07.05,42032.33871601,19.9025,SRI,JavaScript,2025-06-15 01:28:44
2024.07.08,42183.57105427,20.6593,SRI,JavaScript,2025-06-15 01:28:44
2024.07.09,42151.38895173,20.647,SRI,JavaScript,2025-06-15 01:28:44
2024.07.10,42180.38003133,20.7813,SRI,JavaScript,2025-06-15 01:28:44
2024.07.11,42417.64066701,20.8507,SRI,JavaScript,2025-06-15 01:28:44
2024.07.12,42535.62874737,21.1883,SRI,JavaScript,2025-06-15 01:28:44
2024.07.15,42506.45336314,20.7959,SRI,JavaScript,2025-06-15 01:28:44
2024.07.16,42518.17673699,21.0051,SRI,JavaScript,2025-06-15 01:28:44
2024.07.17,42683.30175673,21.1111,SRI,JavaScript,2025-06-15 01:28:44
2024.07.18,42729.83343385,20.7367,SRI,JavaScript,2025-06-15 01:28:44
2024.07.19,42733.15673186,20.2346,SRI,JavaScript,2025-06-15 01:28:44
2024.07.22,44655.38382752,19.7818,SRI,JavaScript,2025-06-15 01:28:44
2024.07.23,44680.43034829,19.2547,SRI,JavaScript,2025-06-15 01:28:44
2024.07.24,44746.64038884,19.6663,SRI,JavaScript,2025-06-15 01:28:44
2024.07.25,44786.28037275,19.4796,SRI,JavaScript,2025-06-15 01:28:44
2024.07.26,44879.94662355,18.3809,SRI,JavaScript,2025-06-15 01:28:44
2024.07.29,45018.0147887,18.7187,SRI,JavaScript,2025-06-15 01:28:44
2024.07.30,45088.32826246,19.4321,SRI,JavaScript,2025-06-15 01:28:44
2024.07.31,45398.81442803,19.0195,SRI,JavaScript,2025-06-15 01:28:44
2024.08.01,45595.87492756,19.3436,SRI,JavaScript,2025-06-15 01:28:44
2024.08.02,46129.00213446,19.6097,SRI,JavaScript,2025-06-15 01:28:44
2024.08.05,46214.25063009,17.8071,SRI,JavaScript,2025-06-15 01:28:44
2024.08.06,46241.84008411,14.1871,SRI,JavaScript,2025-06-15 01:28:44
2024.08.07,46311.92066239,15.0043,SRI,JavaScript,2025-06-15 01:28:44
2024.08.08,46371.03461235,15.8913,SRI,JavaScript,2025-06-15 01:28:44
2024.08.09,46687.43408919,15.8327,SRI,JavaScript,2025-06-15 01:28:44
2024.08.12,46760.55178758,16.3538,SRI,JavaScript,2025-06-15 01:28:44
2024.08.13,46912.21548658,16.8522,SRI,JavaScript,2025-06-15 01:28:44
2024.08.14,47041.23093926,16.9137,SRI,JavaScript,2025-06-15 01:28:44
2024.08.16,47226.81681507,17.3537,SRI,JavaScript,2025-06-15 01:28:44
2024.08.19,47458.38043475,18.27,SRI,JavaScript,2025-06-15 01:28:44
2024.08.20,47554.94010614,17.9872,SRI,JavaScript,2025-06-15 01:28:44
2024.08.21,47651.03179405,18.4655,SRI,JavaScript,2025-06-15 01:28:44
2024.08.22,47691.29645292,18.3989,SRI,JavaScript,2025-06-15 01:28:44
2024.08.23,47917.87674155,18.4957,SRI,JavaScript,2025-06-15 01:28:44
2024.08.26,48261.7984572,18.4827,SRI,JavaScript,2025-06-15 01:28:44
2024.08.27,48417.27274645,18.4859,SRI,JavaScript,2025-06-15 01:28:44
2024.08.28,48534.66332634,18.2398,SRI,JavaScript,2025-06-15 01:28:44
2024.08.29,48590.24802009,18.2741,SRI,JavaScript,2025-06-15 01:28:44
2024.08.30,48652.43677717,17.8141,SRI,JavaScript,2025-06-15 01:28:44
2024.09.02,48798.00891779,18.0338,SRI,JavaScript,2025-06-15 01:28:44
2024.09.03,48921.97307842,18.0572,SRI,JavaScript,2025-06-15 01:28:44
2024.09.04,49046.42599431,17.8674,SRI,JavaScript,2025-06-15 01:28:44
2024.09.05,49055.98626206,16.5665,SRI,JavaScript,2025-06-15 01:28:44
2024.09.06,48912.202875,16.4459,SRI,JavaScript,2025-06-15 01:28:44
2024.09.09,48995.09061372,16.0652,SRI,JavaScript,2025-06-15 01:28:44
2024.09.10,48937.63044177,15.9468,SRI,JavaScript,2025-06-15 01:28:44
2024.09.11,48978.36843904,15.9389,SRI,JavaScript,2025-06-15 01:28:44
2024.09.12,49090.94112731,15.6922,SRI,JavaScript,2025-06-15 01:28:44
2024.09.13,49046.08042861,16.504,SRI,JavaScript,2025-06-15 01:28:44
2024.09.19,49147.29244217,16.8373,SRI,JavaScript,2025-06-15 01:28:44
2024.09.20,49262.49176537,17.1719,SRI,JavaScript,2025-06-15 01:28:44
2024.09.23,49292.50691018,17.5461,SRI,JavaScript,2025-06-15 01:28:44
2024.09.24,49219.85644941,17.7103,SRI,JavaScript,2025-06-15 01:28:44
2024.09.25,49291.32118851,18.0378,SRI,JavaScript,2025-06-15 01:28:44
2024.09.26,49401.23146556,17.4863,SRI,JavaScript,2025-06-15 01:28:44
2024.09.27,49360.25976135,18.5392,SRI,JavaScript,2025-06-15 01:28:44
2024.09.30,49702.76903543,18.4197,SRI,JavaScript,2025-06-15 01:28:44
2024.10.02,49488.59912525,17.6572,SRI,JavaScript,2025-06-15 01:28:44
2024.10.04,49569.38249562,17.334,SRI,JavaScript,2025-06-15 01:28:44
2024.10.07,49601.20202248,17.4904,SRI,JavaScript,2025-06-15 01:28:44
2024.10.08,49716.99849402,18.0476,SRI,JavaScript,2025-06-15 01:28:44
2024.10.10,50527.46816025,17.7542,SRI,JavaScript,2025-06-15 01:28:44
2024.10.11,50687.96109327,17.9552,SRI,JavaScript,2025-06-15 01:28:44
2024.10.14,50845.55011051,17.9692,SRI,JavaScript,2025-06-15 01:28:44
2024.10.15,51056.18004176,18.4865,SRI,JavaScript,2025-06-15 01:28:44
2024.10.16,51290.40187903,18.7709,SRI,JavaScript,2025-06-15 01:28:44
2024.10.17,51435.96945684,18.416,SRI,JavaScript,2025-06-15 01:28:44
2024.10.18,51719.18829491,18.4305,SRI,JavaScript,2025-06-15 01:28:44
2024.10.21,51777.18933233,18.231,SRI,JavaScript,2025-06-15 01:28:44
2024.10.22,51919.71913417,18.4143,SRI,JavaScript,2025-06-15 01:28:44
2024.10.23,52059.95395173,17.907,SRI,JavaScript,2025-06-15 01:28:44
2024.10.24,52257.89058422,18.1312,SRI,JavaScript,2025-06-15 01:28:44
2024.10.25,52415.00778817,17.8298,SRI,JavaScript,2025-06-15 01:28:44
2024.10.28,52386.85426007,18.0234,SRI,JavaScript,2025-06-15 01:28:44
2024.10.29,52583.4228325,18.1088,SRI,JavaScript,2025-06-15 01:28:44
2024.10.30,52651.14625325,18.1321,SRI,JavaScript,2025-06-15 01:28:44
2024.10.31,52754.01806856,17.8708,SRI,JavaScript,2025-06-15 01:28:44
2024.11.01,52726.37912296,17.3116,SRI,JavaScript,2025-06-15 01:28:44
2024.11.04,52880.48417279,17.0257,SRI,JavaScript,2025-06-15 01:28:44
2024.11.05,53870.47827833,17.6496,SRI,JavaScript,2025-06-15 01:28:44
2024.11.06,53925.74869114,17.5455,SRI,JavaScript,2025-06-15 01:28:44
2024.11.07,53813.49971601,17.6578,SRI,JavaScript,2025-06-15 01:28:44
2024.11.08,53861.31980024,17.7203,SRI,JavaScript,2025-06-15 01:28:44
2024.11.11,53813.79936305,17.8443,SRI,JavaScript,2025-06-15 01:28:44
2024.11.12,53878.9709829,17.6109,SRI,JavaScript,2025-06-15 01:28:44
2024.11.13,53973.55185595,17.0581,SRI,JavaScript,2025-06-15 01:28:44
2024.11.14,53797.73444254,16.1549,SRI,JavaScript,2025-06-15 01:28:44
2024.11.15,53884.93021273,16.0793,SRI,JavaScript,2025-06-15 01:28:44
2024.11.18,53881.14935228,16.0667,SRI,JavaScript,2025-06-15 01:28:44
2024.11.19,53900.32344457,16.4936,SRI,JavaScript,2025-06-15 01:28:44
2024.11.20,53967.54666663,16.4941,SRI,JavaScript,2025-06-15 01:28:44
2024.11.21,54187.64086853,16.7067,SRI,JavaScript,2025-06-15 01:28:44
2024.11.22,54092.66744944,16.7471,SRI,JavaScript,2025-06-15 01:28:44
2024.11.25,54637.97769561,16.9805,SRI,JavaScript,2025-06-15 01:28:44
2024.11.26,54568.64765011,17.5261,SRI,JavaScript,2025-06-15 01:28:44
2024.11.27,54753.6508455,17.3742,SRI,JavaScript,2025-06-15 01:28:44
2024.11.28,54897.65067928,17.2566,SRI,JavaScript,2025-06-15 01:28:44
2024.11.29,54711.42783795,17.3042,SRI,JavaScript,2025-06-15 01:28:44
2024.12.02,54795.01561774,16.791,SRI,JavaScript,2025-06-15 01:28:44
2024.12.03,54720.46847405,16.8859,SRI,JavaScript,2025-06-15 01:28:44
2024.12.04,54894.71442784,17.6525,SRI,JavaScript,2025-06-15 01:28:44
2024.12.05,55074.12730864,17.0275,SRI,JavaScript,2025-06-15 01:28:44
2024.12.06,55152.18324379,16.7004,SRI,JavaScript,2025-06-15 01:28:44
2024.12.09,55161.55237466,16.5752,SRI,JavaScript,2025-06-15 01:28:44
2024.12.10,55231.48093481,15.8471,SRI,JavaScript,2025-06-15 01:28:44
2024.12.11,55189.9821162,16.5852,SRI,JavaScript,2025-06-15 01:28:44
2024.12.12,55229.59834773,16.9038,SRI,JavaScript,2025-06-15 01:28:44
2024.12.13,55356.03412791,17.3369,SRI,JavaScript,2025-06-15 01:28:44
2024.12.16,55448.22922815,17.4852,SRI,JavaScript,2025-06-15 01:28:44
2024.12.17,55511.14658342,17.4545,SRI,JavaScript,2025-06-15 01:28:44
2024.12.18,55514.98515974,17.1552,SRI,JavaScript,2025-06-15 01:28:44
2024.12.19,55097.67122927,17.5097,SRI,JavaScript,2025-06-15 01:28:44
2024.12.20,55155.55291934,16.7288,SRI,JavaScript,2025-06-15 01:28:44
2024.12.23,55227.38699438,16.223,SRI,JavaScript,2025-06-15 01:28:44
2024.12.24,55291.13315488,16.6977,SRI,JavaScript,2025-06-15 01:28:44
2024.12.26,55298.95606116,16.7724,SRI,JavaScript,2025-06-15 01:28:44
2024.12.27,55411.64885821,16.6966,SRI,JavaScript,2025-06-15 01:28:44
2024.12.30,55488.50881794,16.6773,SRI,JavaScript,2025-06-15 01:28:44
2024.12.31,55271.01562094,16.6549,SRI,JavaScript,2025-06-15 01:28:44
2025.01.02,55534.73051851,16.5936,SRI,JavaScript,2025-06-15 01:28:44
2025.01.03,55562.43070616,16.7383,SRI,JavaScript,2025-06-15 01:28:44
2025.01.06,55826.16606415,17.3584,SRI,JavaScript,2025-06-15 01:28:44
2025.01.07,55991.45241306,18.002,SRI,JavaScript,2025-06-15 01:28:44
2025.01.08,56470.35259008,18.0491,SRI,JavaScript,2025-06-15 01:28:44
2025.01.09,56718.15672775,18.3134,SRI,JavaScript,2025-06-15 01:28:44
2025.01.10,57271.6246299,18.4293,SRI,JavaScript,2025-06-15 01:28:44
2025.01.13,57379.16501034,18.3817,SRI,JavaScript,2025-06-15 01:28:44
2025.01.14,57711.59485326,17.872,SRI,JavaScript,2025-06-15 01:28:44
2025.01.15,57850.38755757,17.8965,SRI,JavaScript,2025-06-15 01:28:44
2025.01.16,58070.33453356,17.9447,SRI,JavaScript,2025-06-15 01:28:44
2025.01.17,58209.14762183,18.6089,SRI,JavaScript,2025-06-15 01:28:44
2025.01.20,58306.34302246,18.6904,SRI,JavaScript,2025-06-15 01:28:44
2025.01.21,58465.17424766,18.5976,SRI,JavaScript,2025-06-15 01:28:44
2025.01.22,58933.51078435,18.7324,SRI,JavaScript,2025-06-15 01:28:44
2025.01.23,59011.99725399,19.1282,SRI,JavaScript,2025-06-15 01:28:44
2025.01.24,59226.35516718,18.8392,SRI,JavaScript,2025-06-15 01:28:44
2025.01.31,59351.83307544,19.1194,SRI,JavaScript,2025-06-15 01:28:44
2025.02.03,59539.30277887,18.8561,SRI,JavaScript,2025-06-15 01:28:44
2025.02.04,59716.34602642,18.1934,SRI,JavaScript,2025-06-15 01:28:44
2025.02.05,60151.01370783,18.4494,SRI,JavaScript,2025-06-15 01:28:44
2025.02.06,60376.69416784,18.7473,SRI,JavaScript,2025-06-15 01:28:44
2025.02.07,60646.37736181,19.1451,SRI,JavaScript,2025-06-15 01:28:44
2025.02.10,60942.8803958,19.0136,SRI,JavaScript,2025-06-15 01:28:44
2025.02.11,61059.10330022,19.0342,SRI,JavaScript,2025-06-15 01:28:44
2025.02.12,61367.12136991,19.213,SRI,JavaScript,2025-06-15 01:28:44
2025.02.13,61497.96469828,19.2523,SRI,JavaScript,2025-06-15 01:28:44
2025.02.14,61961.58950466,19.5057,SRI,JavaScript,2025-06-15 01:28:44
2025.02.17,62164.95616135,19.729,SRI,JavaScript,2025-06-15 01:28:44
2025.02.18,62370.39501433,19.907,SRI,JavaScript,2025-06-15 01:28:44
2025.02.19,62664.04767231,20.1662,SRI,JavaScript,2025-06-15 01:28:44
2025.02.20,62925.2084519,20.5968,SRI,JavaScript,2025-06-15 01:28:44
2025.02.21,63352.70695987,20.3374,SRI,JavaScript,2025-06-15 01:28:44
2025.02.24,63419.54620874,20.3889,SRI,JavaScript,2025-06-15 01:28:44
2025.02.25,63922.05674498,20.1218,SRI,JavaScript,2025-06-15 01:28:44
2025.02.26,64048.52704538,19.9922,SRI,JavaScript,2025-06-15 01:28:44
2025.02.27,64195.25027425,20.1125,SRI,JavaScript,2025-06-15 01:28:44
2025.02.28,64297.771952,20.1097,SRI,JavaScript,2025-06-15 01:28:44
2025.03.04,64387.67650815,19.175,SRI,JavaScript,2025-06-15 01:28:44
2025.03.05,64736.11986126,19.1972,SRI,JavaScript,2025-06-15 01:28:44
2025.03.06,64540.04360814,19.3083,SRI,JavaScript,2025-06-15 01:28:44
2025.03.07,64784.49462368,19.4482,SRI,JavaScript,2025-06-15 01:28:44
2025.03.10,65009.04405262,19.2689,SRI,JavaScript,2025-06-15 01:28:44
2025.03.11,65150.67268604,19.2666,SRI,JavaScript,2025-06-15 01:28:44
2025.03.12,65522.5904675,18.9223,SRI,JavaScript,2025-06-15 01:28:44
2025.03.13,65803.99912764,19.2085,SRI,JavaScript,2025-06-15 01:28:44
2025.03.14,65966.986965,19.2807,SRI,JavaScript,2025-06-15 01:28:44
2025.03.17,66144.1668445,19.255,SRI,JavaScript,2025-06-15 01:28:44
2025.03.18,66570.46937321,19.8421,SRI,JavaScript,2025-06-15 01:28:44
2025.03.19,67461.86963671,19.9643,SRI,JavaScript,2025-06-15 01:28:44
2025.03.20,67619.13063082,20.0619,SRI,JavaScript,2025-06-15 01:28:44
2025.03.21,67686.13599354,20.2433,SRI,JavaScript,2025-06-15 01:28:44
2025.03.24,67960.83839445,20.3649,SRI,JavaScript,2025-06-15 01:28:44
2025.03.25,68118.8338873,20.225,SRI,JavaScript,2025-06-15 01:28:44
2025.03.26,68248.13032857,20.1142,SRI,JavaScript,2025-06-15 01:28:44
2025.03.27,68302.97028174,20.3682,SRI,JavaScript,2025-06-15 01:28:44
2025.03.28,68194.58649182,19.8875,SRI,JavaScript,2025-06-15 01:28:44
2025.03.31,68004.39655836,19.4638,SRI,JavaScript,2025-06-15 01:28:44
2025.04.01,66638.14545042,18.7872,SRI,JavaScript,2025-06-15 01:28:44
2025.04.02,66970.98668383,19.2002,SRI,JavaScript,2025-06-15 01:28:44
2025.04.03,67715.21808658,19.1449,SRI,JavaScript,2025-06-15 01:28:44
2025.04.04,67938.90324626,19.0494,SRI,JavaScript,2025-06-15 01:28:44
2025.04.07,68376.07531875,18.6003,SRI,JavaScript,2025-06-15 01:28:44
2025.04.08,68608.14625712,17.02,SRI,JavaScript,2025-06-15 01:28:44
2025.04.09,68792.28152148,16.869,SRI,JavaScript,2025-06-15 01:28:44
2025.04.10,69365.78220738,16.4433,SRI,JavaScript,2025-06-15 01:28:44
2025.04.11,69618.75043344,18.1039,SRI,JavaScript,2025-06-15 01:28:44
2025.04.14,69880.20655502,18.0402,SRI,JavaScript,2025-06-15 01:28:44
2025.04.15,70266.97055115,18.2602,SRI,JavaScript,2025-06-15 01:28:44
2025.04.16,70373.27752044,18.6306,SRI,JavaScript,2025-06-15 01:28:44
2025.04.17,70683.20180527,18.4653,SRI,JavaScript,2025-06-15 01:28:44
2025.04.18,70799.97812514,18.549,SRI,JavaScript,2025-06-15 01:28:44
2025.04.21,71464.32389887,18.7529,SRI,JavaScript,2025-06-15 01:28:44
2025.04.22,71793.97354173,18.8266,SRI,JavaScript,2025-06-15 01:28:44
2025.04.23,72060.70557491,18.6957,SRI,JavaScript,2025-06-15 01:28:44
2025.04.24,72350.28858816,19.1077,SRI,JavaScript,2025-06-15 01:28:44
2025.04.25,72636.27712025,19.2733,SRI,JavaScript,2025-06-15 01:28:44
2025.04.28,72864.26363122,19.6896,SRI,JavaScript,2025-06-15 01:28:44
2025.04.29,72887.12218324,19.796,SRI,JavaScript,2025-06-15 01:28:44
2025.04.30,73203.77217126,20.0196,SRI,JavaScript,2025-06-15 01:28:44
2025.05.02,73033.54685878,20.0086,SRI,JavaScript,2025-06-15 01:28:44
2025.05.07,73390.02787303,20.0832,SRI,JavaScript,2025-06-15 01:28:44
2025.05.08,73712.84950262,20.291,SRI,JavaScript,2025-06-15 01:28:44
2025.05.09,73984.5925747,20.3642,SRI,JavaScript,2025-06-15 01:28:44
2025.05.12,72788.4898412,20.3688,SRI,JavaScript,2025-06-15 01:28:44
2025.05.13,73052.52479913,20.6374,SRI,JavaScript,2025-06-15 01:28:44
2025.05.14,73287.98804469,20.8159,SRI,JavaScript,2025-06-15 01:28:44
2025.05.15,73674.75064264,21.2511,SRI,JavaScript,2025-06-15 01:28:44
2025.05.16,74127.53608313,21.0309,SRI,JavaScript,2025-06-15 01:28:44
2025.05.19,73935.03610794,21.2354,SRI,JavaScript,2025-06-15 01:28:44
2025.05.20,74288.92281327,21.0153,SRI,JavaScript,2025-06-15 01:28:44
2025.05.21,74578.53476856,21.0881,SRI,JavaScript,2025-06-15 01:28:44
2025.05.22,74595.8770425,21.3016,SRI,JavaScript,2025-06-15 01:28:44
2025.05.23,74965.29320197,20.9219,SRI,JavaScript,2025-06-15 01:28:44
2025.05.26,75036.58161447,20.9398,SRI,JavaScript,2025-06-15 01:28:44
2025.05.27,75326.64156364,21.3411,SRI,JavaScript,2025-06-15 01:28:44
2025.05.28,75700.24208004,21.4073,SRI,JavaScript,2025-06-15 01:28:44
2025.05.29,75967.86777502,21.7545,SRI,JavaScript,2025-06-15 01:28:44
2025.05.30,76257.6879189,22.1508,SRI,JavaScript,2025-06-15 01:28:44
2025.06.02,76602.87535543,22.0407,SRI,JavaScript,2025-06-15 01:28:44
2025.06.04,76826.0234727,22.0312,SRI,JavaScript,2025-06-15 01:28:44
2025.06.05,77190.58944497,22.6278,SRI,JavaScript,2025-06-15 01:28:44
2025.06.09,77494.6102274,23.0316,SRI,JavaScript,2025-06-15 01:28:44
2025.06.10,77517.74426001,23.4486,SRI,JavaScript,2025-06-15 01:28:44
2025.06.11,77382.25609651,23.6453,SRI,JavaScript,2025-06-15 01:28:44
2025.06.12,76861.80497656,23.9975,SRI,JavaScript,2025-06-15 01:28:44
2025.06.13,76794.76873465,24.0099,SRI,JavaScript,2025-06-15 01:28:44
2020.06.15,,,SRI,OCR,2025-06-15 01:28:44
2021.09.07,,,SRI,OCR,2025-06-15 01:28:44
2022.12.07,,,SRI,OCR,2025-06-15 01:28:44
2024.03.07,,,SRI,OCR,2025-06-15 01:28:44
2020.06.15,3380.97202932,0.0,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.16,3378.56656966,-4.2984,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.17,3379.50733485,0.2204,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.18,3379.20510189,0.7133,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.19,3379.32695987,0.5106,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.22,3372.52753305,0.9847,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.23,3371.369085,0.8495,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.24,3367.08015507,1.1058,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.25,3365.92021696,2.6036,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.26,3361.10080014,0.4141,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.29,3373.40106496,1.4176,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.06.30,3371.7864883,-0.1838,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.01,3387.7705803,0.5129,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.02,3386.70611393,0.5867,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.03,3321.86183435,1.9786,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.06,3325.5819614,2.8631,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.07,3322.58023264,4.1824,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.08,3319.56691961,3.5964,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.09,3319.30354799,3.47,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.10,3320.57386244,4.2036,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.13,3318.8306704,3.6564,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.14,3319.28826571,5.2242,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.15,3317.974096,4.9971,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.16,3320.40031174,5.7489,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.17,3319.16349327,4.8486,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.20,3320.74940694,5.5027,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.21,3320.18748943,5.2029,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.22,3323.45497796,6.6289,ESG_주식,JavaScript,2025-06-15 01:28:44
2020.07.23,3325.6939525,6.6029,ESG_주식,JavaScript,2025-06-15 01:28:44
